year,date,phase,game_id,home_team,away_team,actual_home,actual_away,model_home,model_draw,model_away,lambda_home,lambda_away,book_home,book_draw,book_away,tvd,model_favorite,book_favorite,favorite_flip,diff_home,diff_draw,diff_away,model_pred_home,model_pred_away,model_prediction,model_expected_pts,model_decision_margin,model_second_pred_home,model_second_pred_away,model_second_prediction,model_second_expected_pts,model_points,blend00_pred_home,blend00_pred_away,blend00_prediction,blend00_expected_pts,blend00_decision_margin,blend00_points,blend00_second_prediction,blend00_second_pred_home,blend00_second_pred_away,blend00_second_expected_pts,blend005_pred_home,blend005_pred_away,blend005_prediction,blend005_expected_pts,blend005_decision_margin,blend005_points,blend005_second_prediction,blend005_second_pred_home,blend005_second_pred_away,blend005_second_expected_pts,blend01_pred_home,blend01_pred_away,blend01_prediction,blend01_expected_pts,blend01_decision_margin,blend01_points,blend01_second_prediction,blend01_second_pred_home,blend01_second_pred_away,blend01_second_expected_pts,blend015_pred_home,blend015_pred_away,blend015_prediction,blend015_expected_pts,blend015_decision_margin,blend015_points,blend015_second_prediction,blend015_second_pred_home,blend015_second_pred_away,blend015_second_expected_pts,blend02_pred_home,blend02_pred_away,blend02_prediction,blend02_expected_pts,blend02_decision_margin,blend02_points,blend02_second_prediction,blend02_second_pred_home,blend02_second_pred_away,blend02_second_expected_pts,blend025_pred_home,blend025_pred_away,blend025_prediction,blend025_expected_pts,blend025_decision_margin,blend025_points,blend025_second_prediction,blend025_second_pred_home,blend025_second_pred_away,blend025_second_expected_pts,blend03_pred_home,blend03_pred_away,blend03_prediction,blend03_expected_pts,blend03_decision_margin,blend03_points,blend03_second_prediction,blend03_second_pred_home,blend03_second_pred_away,blend03_second_expected_pts,blend035_pred_home,blend035_pred_away,blend035_prediction,blend035_expected_pts,blend035_decision_margin,blend035_points,blend035_second_prediction,blend035_second_pred_home,blend035_second_pred_away,blend035_second_expected_pts,blend04_pred_home,blend04_pred_away,blend04_prediction,blend04_expected_pts,blend04_decision_margin,blend04_points,blend04_second_prediction,blend04_second_pred_home,blend04_second_pred_away,blend04_second_expected_pts,blend045_pred_home,blend045_pred_away,blend045_prediction,blend045_expected_pts,blend045_decision_margin,blend045_points,blend045_second_prediction,blend045_second_pred_home,blend045_second_pred_away,blend045_second_expected_pts,blend05_pred_home,blend05_pred_away,blend05_prediction,blend05_expected_pts,blend05_decision_margin,blend05_points,blend05_second_prediction,blend05_second_pred_home,blend05_second_pred_away,blend05_second_expected_pts,blend055_pred_home,blend055_pred_away,blend055_prediction,blend055_expected_pts,blend055_decision_margin,blend055_points,blend055_second_prediction,blend055_second_pred_home,blend055_second_pred_away,blend055_second_expected_pts,blend06_pred_home,blend06_pred_away,blend06_prediction,blend06_expected_pts,blend06_decision_margin,blend06_points,blend06_second_prediction,blend06_second_pred_home,blend06_second_pred_away,blend06_second_expected_pts,blend065_pred_home,blend065_pred_away,blend065_prediction,blend065_expected_pts,blend065_decision_margin,blend065_points,blend065_second_prediction,blend065_second_pred_home,blend065_second_pred_away,blend065_second_expected_pts,blend07_pred_home,blend07_pred_away,blend07_prediction,blend07_expected_pts,blend07_decision_margin,blend07_points,blend07_second_prediction,blend07_second_pred_home,blend07_second_pred_away,blend07_second_expected_pts,blend075_pred_home,blend075_pred_away,blend075_prediction,blend075_expected_pts,blend075_decision_margin,blend075_points,blend075_second_prediction,blend075_second_pred_home,blend075_second_pred_away,blend075_second_expected_pts,blend08_pred_home,blend08_pred_away,blend08_prediction,blend08_expected_pts,blend08_decision_margin,blend08_points,blend08_second_prediction,blend08_second_pred_home,blend08_second_pred_away,blend08_second_expected_pts,blend085_pred_home,blend085_pred_away,blend085_prediction,blend085_expected_pts,blend085_decision_margin,blend085_points,blend085_second_prediction,blend085_second_pred_home,blend085_second_pred_away,blend085_second_expected_pts,blend09_pred_home,blend09_pred_away,blend09_prediction,blend09_expected_pts,blend09_decision_margin,blend09_points,blend09_second_prediction,blend09_second_pred_home,blend09_second_pred_away,blend09_second_expected_pts,blend095_pred_home,blend095_pred_away,blend095_prediction,blend095_expected_pts,blend095_decision_margin,blend095_points,blend095_second_prediction,blend095_second_pred_home,blend095_second_pred_away,blend095_second_expected_pts,blend10_pred_home,blend10_pred_away,blend10_prediction,blend10_expected_pts,blend10_decision_margin,blend10_points,blend10_second_prediction,blend10_second_pred_home,blend10_second_pred_away,blend10_second_expected_pts
2022,2022-11-28T22:00:00+03:00,G,32,Portugal,Uruguay,2,0,0.421082,0.300792,0.278126,1.1896,0.91,0.50015,0.286171,0.213679,0.079069,home,home,False,-0.079069,0.014621,0.064448,1,0,1-0,0.70739,0.034088,2,0,2-0,0.673302,1,1.0,0.0,1-0,0.840255,0.040491,1.0,2-0,2.0,0.0,0.799764,1.0,0.0,1-0,0.833613,0.040171,1.0,2-0,2.0,0.0,0.793442,1.0,0.0,1-0,0.826971,0.039851,1.0,2-0,2.0,0.0,0.78712,1.0,0.0,1-0,0.820329,0.039531,1.0,2-0,2.0,0.0,0.780798,1.0,0.0,1-0,0.813687,0.039211,1.0,2-0,2.0,0.0,0.774477,1.0,0.0,1-0,0.807046,0.038891,1.0,2-0,2.0,0.0,0.768155,1.0,0.0,1-0,0.800404,0.038571,1.0,2-0,2.0,0.0,0.761833,1.0,0.0,1-0,0.793762,0.038251,1.0,2-0,2.0,0.0,0.755511,1.0,0.0,1-0,0.78712,0.03793,1.0,2-0,2.0,0.0,0.74919,1.0,0.0,1-0,0.780478,0.03761,1.0,2-0,2.0,0.0,0.742868,1.0,0.0,1-0,0.773837,0.03729,1.0,2-0,2.0,0.0,0.736546,1.0,0.0,1-0,0.767195,0.03697,1.0,2-0,2.0,0.0,0.730225,1.0,0.0,1-0,0.760553,0.03665,1.0,2-0,2.0,0.0,0.723903,1.0,0.0,1-0,0.753911,0.03633,1.0,2-0,2.0,0.0,0.717581,1.0,0.0,1-0,0.747269,0.03601,1.0,2-0,2.0,0.0,0.711259,1.0,0.0,1-0,0.740628,0.03569,1.0,2-0,2.0,0.0,0.704938,1.0,0.0,1-0,0.733986,0.03537,1.0,2-0,2.0,0.0,0.698616,1.0,0.0,1-0,0.727344,0.03505,1.0,2-0,2.0,0.0,0.692294,1.0,0.0,1-0,0.720702,0.03473,1.0,2-0,2.0,0.0,0.685972,1.0,0.0,1-0,0.71406,0.03441,1.0,2-0,2.0,0.0,0.679651,1.0,0.0,1-0,0.707419,0.03409,1.0,2-0,2.0,0.0,0.673329
2022,2022-11-29T18:00:00+03:00,G,33,Ecuador,Senegal,1,2,0.365236,0.328148,0.306616,0.9783,0.8698,0.390193,0.313658,0.296148,0.024958,home,home,False,-0.024958,0.01449,0.010468,1,0,1-0,0.668259,0.019854,0,0,0-0,0.648405,0,1.0,0.0,1-0,0.713932,0.092615,0.0,2-0,2.0,0.0,0.621317,1.0,0.0,1-0,0.711649,0.090435,0.0,0-0,0.0,0.0,0.621214,1.0,0.0,1-0,0.709365,0.08672,0.0,0-0,0.0,0.0,0.622645,1.0,0.0,1-0,0.707082,0.083005,0.0,0-0,0.0,0.0,0.624077,1.0,0.0,1-0,0.704799,0.079291,0.0,0-0,0.0,0.0,0.625508,1.0,0.0,1-0,0.702516,0.075576,0.0,0-0,0.0,0.0,0.62694,1.0,0.0,1-0,0.700233,0.071861,0.0,0-0,0.0,0.0,0.628372,1.0,0.0,1-0,0.697949,0.068146,0.0,0-0,0.0,0.0,0.629803,1.0,0.0,1-0,0.695666,0.064431,0.0,0-0,0.0,0.0,0.631235,1.0,0.0,1-0,0.693383,0.060717,0.0,0-0,0.0,0.0,0.632666,1.0,0.0,1-0,0.6911,0.057002,0.0,0-0,0.0,0.0,0.634098,1.0,0.0,1-0,0.688816,0.053287,0.0,0-0,0.0,0.0,0.635529,1.0,0.0,1-0,0.686533,0.049572,0.0,0-0,0.0,0.0,0.636961,1.0,0.0,1-0,0.68425,0.045857,0.0,0-0,0.0,0.0,0.638393,1.0,0.0,1-0,0.681967,0.042143,0.0,0-0,0.0,0.0,0.639824,1.0,0.0,1-0,0.679684,0.038428,0.0,0-0,0.0,0.0,0.641256,1.0,0.0,1-0,0.6774,0.034713,0.0,0-0,0.0,0.0,0.642687,1.0,0.0,1-0,0.675117,0.030998,0.0,0-0,0.0,0.0,0.644119,1.0,0.0,1-0,0.672834,0.027283,0.0,0-0,0.0,0.0,0.64555,1.0,0.0,1-0,0.670551,0.023569,0.0,0-0,0.0,0.0,0.646982,1.0,0.0,1-0,0.668267,0.019854,0.0,0-0,0.0,0.0,0.648414
2022,2022-11-29T18:00:00+03:00,G,34,Netherlands,Qatar,2,0,0.788111,0.138713,0.073176,2.6822,0.7084,0.815179,0.130692,0.05413,0.027068,home,home,False,-0.027068,0.008021,0.019047,2,0,2-0,1.1113,0.007588,3,0,3-0,1.103712,3,2.0,0.0,2-0,1.156845,0.007899,3.0,3-0,3.0,0.0,1.148946,2.0,0.0,2-0,1.154924,0.007885,3.0,3-0,3.0,0.0,1.147039,2.0,0.0,2-0,1.153003,0.007872,3.0,3-0,3.0,0.0,1.145131,2.0,0.0,2-0,1.151083,0.007859,3.0,3-0,3.0,0.0,1.143223,2.0,0.0,2-0,1.149162,0.007846,3.0,3-0,3.0,0.0,1.141316,2.0,0.0,2-0,1.147241,0.007833,3.0,3-0,3.0,0.0,1.139408,2.0,0.0,2-0,1.145321,0.00782,3.0,3-0,3.0,0.0,1.137501,2.0,0.0,2-0,1.1434,0.007807,3.0,3-0,3.0,0.0,1.135593,2.0,0.0,2-0,1.14148,0.007794,3.0,3-0,3.0,0.0,1.133686,2.0,0.0,2-0,1.139559,0.007781,3.0,3-0,3.0,0.0,1.131778,2.0,0.0,2-0,1.137638,0.007767,3.0,3-0,3.0,0.0,1.129871,2.0,0.0,2-0,1.135718,0.007754,3.0,3-0,3.0,0.0,1.127963,2.0,0.0,2-0,1.133797,0.007741,3.0,3-0,3.0,0.0,1.126056,2.0,0.0,2-0,1.131876,0.007728,3.0,3-0,3.0,0.0,1.124148,2.0,0.0,2-0,1.129956,0.007715,3.0,3-0,3.0,0.0,1.122241,2.0,0.0,2-0,1.128035,0.007702,3.0,3-0,3.0,0.0,1.120333,2.0,0.0,2-0,1.126114,0.007689,3.0,3-0,3.0,0.0,1.118426,2.0,0.0,2-0,1.124194,0.007676,3.0,3-0,3.0,0.0,1.116518,2.0,0.0,2-0,1.122273,0.007663,3.0,3-0,3.0,0.0,1.11461,2.0,0.0,2-0,1.120352,0.007649,3.0,3-0,3.0,0.0,1.112703,2.0,0.0,2-0,1.118432,0.007636,3.0,3-0,3.0,0.0,1.110795
2022,2022-11-29T22:00:00+03:00,G,35,Wales,England,0,3,0.151978,0.290023,0.557999,0.5534,1.3342,0.10265,0.212277,0.685073,0.127074,away,away,False,0.049329,0.077746,-0.127074,0,1,0-1,0.957724,0.055613,0,2,0-2,0.90211,1,0.0,1.0,0-1,1.175919,0.068284,1.0,0-2,0.0,2.0,1.107635,0.0,1.0,0-1,1.165013,0.06765,1.0,0-2,0.0,2.0,1.097363,0.0,1.0,0-1,1.154107,0.067017,1.0,0-2,0.0,2.0,1.08709,0.0,1.0,0-1,1.143201,0.066384,1.0,0-2,0.0,2.0,1.076817,0.0,1.0,0-1,1.132295,0.06575,1.0,0-2,0.0,2.0,1.066544,0.0,1.0,0-1,1.121389,0.065117,1.0,0-2,0.0,2.0,1.056271,0.0,1.0,0-1,1.110483,0.064484,1.0,0-2,0.0,2.0,1.045999,0.0,1.0,0-1,1.099577,0.063851,1.0,0-2,0.0,2.0,1.035726,0.0,1.0,0-1,1.08867,0.063217,1.0,0-2,0.0,2.0,1.025453,0.0,1.0,0-1,1.077764,0.062584,1.0,0-2,0.0,2.0,1.01518,0.0,1.0,0-1,1.066858,0.061951,1.0,0-2,0.0,2.0,1.004908,0.0,1.0,0-1,1.055952,0.061317,1.0,0-2,0.0,2.0,0.994635,0.0,1.0,0-1,1.045046,0.060684,1.0,0-2,0.0,2.0,0.984362,0.0,1.0,0-1,1.03414,0.060051,1.0,0-2,0.0,2.0,0.974089,0.0,1.0,0-1,1.023234,0.059417,1.0,0-2,0.0,2.0,0.963817,0.0,1.0,0-1,1.012328,0.058784,1.0,0-2,0.0,2.0,0.953544,0.0,1.0,0-1,1.001422,0.058151,1.0,0-2,0.0,2.0,0.943271,0.0,1.0,0-1,0.990516,0.057518,1.0,0-2,0.0,2.0,0.932998,0.0,1.0,0-1,0.97961,0.056884,1.0,0-2,0.0,2.0,0.922725,0.0,1.0,0-1,0.968704,0.056251,1.0,0-2,0.0,2.0,0.912453,0.0,1.0,0-1,0.957798,0.055618,1.0,0-2,0.0,2.0,0.90218
2022,2022-11-29T22:00:00+03:00,G,36,Iran,United States,0,1,0.339983,0.355664,0.304353,0.8403,0.7778,0.230869,0.271983,0.497148,0.192795,draw,away,True,0.109115,0.08368,-0.192795,0,0,0-0,0.757228,0.089044,1,0,1-0,0.668184,0,0.0,1.0,0-1,0.992746,0.217349,3.0,0-2,0.0,2.0,0.775397,0.0,1.0,0-1,0.973497,0.213135,3.0,0-2,0.0,2.0,0.760362,0.0,1.0,0-1,0.954248,0.208921,3.0,0-2,0.0,2.0,0.745327,0.0,1.0,0-1,0.934998,0.204706,3.0,0-2,0.0,2.0,0.730292,0.0,1.0,0-1,0.915749,0.200492,3.0,0-2,0.0,2.0,0.715257,0.0,1.0,0-1,0.896499,0.196277,3.0,0-2,0.0,2.0,0.700222,0.0,1.0,0-1,0.87725,0.192063,3.0,0-2,0.0,2.0,0.685187,0.0,1.0,0-1,0.858,0.187848,3.0,0-2,0.0,2.0,0.670152,0.0,1.0,0-1,0.838751,0.183634,3.0,0-2,0.0,2.0,0.655117,0.0,1.0,0-1,0.819501,0.160258,3.0,0-0,0.0,0.0,0.659243,0.0,1.0,0-1,0.800252,0.132101,3.0,0-0,0.0,0.0,0.668151,0.0,1.0,0-1,0.781002,0.103943,3.0,0-0,0.0,0.0,0.677059,0.0,1.0,0-1,0.761753,0.075786,3.0,0-0,0.0,0.0,0.685967,0.0,1.0,0-1,0.742503,0.047628,3.0,0-0,0.0,0.0,0.694875,0.0,1.0,0-1,0.723254,0.01947,3.0,0-0,0.0,0.0,0.703783,0.0,0.0,0-0,0.712691,0.008687,0.0,0-1,0.0,1.0,0.704004,0.0,0.0,0-0,0.721599,0.036845,0.0,0-1,0.0,1.0,0.684755,0.0,0.0,0-0,0.730507,0.065002,0.0,0-1,0.0,1.0,0.665505,0.0,0.0,0-0,0.739415,0.092673,0.0,1-0,1.0,0.0,0.646742,0.0,0.0,0-0,0.748324,0.090859,0.0,1-0,1.0,0.0,0.657465,0.0,0.0,0-0,0.757232,0.089044,0.0,1-0,1.0,0.0,0.668187
2022,2022-11-30T18:00:00+03:00,G,37,Australia,Denmark,1,0,0.140258,0.227975,0.631767,0.7096,1.7966,0.114215,0.196594,0.689191,0.057423,away,away,False,0.026043,0.031381,-0.057423,0,2,0-2,0.988151,0.038231,1,2,1-2,0.94992,0,0.0,2.0,0-2,1.078566,0.041729,0.0,1-2,1.0,2.0,1.036837,0.0,2.0,0-2,1.074073,0.041555,0.0,1-2,1.0,2.0,1.032517,0.0,2.0,0-2,1.06958,0.041382,0.0,1-2,1.0,2.0,1.028198,0.0,2.0,0-2,1.065086,0.041208,0.0,1-2,1.0,2.0,1.023879,0.0,2.0,0-2,1.060593,0.041034,0.0,1-2,1.0,2.0,1.019559,0.0,2.0,0-2,1.0561,0.04086,0.0,1-2,1.0,2.0,1.01524,0.0,2.0,0-2,1.051606,0.040686,0.0,1-2,1.0,2.0,1.01092,0.0,2.0,0-2,1.047113,0.040512,0.0,1-2,1.0,2.0,1.006601,0.0,2.0,0-2,1.04262,0.040338,0.0,1-2,1.0,2.0,1.002281,0.0,2.0,0-2,1.038126,0.040165,0.0,1-2,1.0,2.0,0.997962,0.0,2.0,0-2,1.033633,0.039991,0.0,1-2,1.0,2.0,0.993642,0.0,2.0,0-2,1.02914,0.039817,0.0,1-2,1.0,2.0,0.989323,0.0,2.0,0-2,1.024647,0.039643,0.0,1-2,1.0,2.0,0.985004,0.0,2.0,0-2,1.020153,0.039469,0.0,1-2,1.0,2.0,0.980684,0.0,2.0,0-2,1.01566,0.039295,0.0,1-2,1.0,2.0,0.976365,0.0,2.0,0-2,1.011167,0.039122,0.0,1-2,1.0,2.0,0.972045,0.0,2.0,0-2,1.006673,0.038948,0.0,1-2,1.0,2.0,0.967726,0.0,2.0,0-2,1.00218,0.038774,0.0,1-2,1.0,2.0,0.963406,0.0,2.0,0-2,0.997687,0.0386,0.0,1-2,1.0,2.0,0.959087,0.0,2.0,0-2,0.993194,0.038426,0.0,1-2,1.0,2.0,0.954767,0.0,2.0,0-2,0.9887,0.038252,0.0,1-2,1.0,2.0,0.950448
2022,2022-11-30T18:00:00+03:00,G,38,Tunisia,France,1,0,0.10701,0.216729,0.67626,0.5719,1.832,0.15544,0.24532,0.59924,0.077021,away,away,False,-0.04843,-0.028591,0.077021,0,2,0-2,1.065834,0.062594,0,1,0-1,1.00324,0,0.0,2.0,0-2,0.945038,0.0555,0.0,0-1,0.0,1.0,0.889538,0.0,2.0,0-2,0.951112,0.055857,0.0,0-1,0.0,1.0,0.895255,0.0,2.0,0-2,0.957185,0.056214,0.0,0-1,0.0,1.0,0.900971,0.0,2.0,0-2,0.963258,0.05657,0.0,0-1,0.0,1.0,0.906688,0.0,2.0,0-2,0.969332,0.056927,0.0,0-1,0.0,1.0,0.912405,0.0,2.0,0-2,0.975405,0.057284,0.0,0-1,0.0,1.0,0.918121,0.0,2.0,0-2,0.981478,0.05764,0.0,0-1,0.0,1.0,0.923838,0.0,2.0,0-2,0.987552,0.057997,0.0,0-1,0.0,1.0,0.929555,0.0,2.0,0-2,0.993625,0.058354,0.0,0-1,0.0,1.0,0.935271,0.0,2.0,0-2,0.999698,0.05871,0.0,0-1,0.0,1.0,0.940988,0.0,2.0,0-2,1.005772,0.059067,0.0,0-1,0.0,1.0,0.946705,0.0,2.0,0-2,1.011845,0.059424,0.0,0-1,0.0,1.0,0.952421,0.0,2.0,0-2,1.017918,0.05978,0.0,0-1,0.0,1.0,0.958138,0.0,2.0,0-2,1.023992,0.060137,0.0,0-1,0.0,1.0,0.963855,0.0,2.0,0-2,1.030065,0.060494,0.0,0-1,0.0,1.0,0.969571,0.0,2.0,0-2,1.036138,0.06085,0.0,0-1,0.0,1.0,0.975288,0.0,2.0,0-2,1.042212,0.061207,0.0,0-1,0.0,1.0,0.981005,0.0,2.0,0-2,1.048285,0.061564,0.0,0-1,0.0,1.0,0.986721,0.0,2.0,0-2,1.054358,0.06192,0.0,0-1,0.0,1.0,0.992438,0.0,2.0,0-2,1.060431,0.062277,0.0,0-1,0.0,1.0,0.998154,0.0,2.0,0-2,1.066505,0.062634,0.0,0-1,0.0,1.0,1.003871
2022,2022-11-30T22:00:00+03:00,G,39,Poland,Argentina,0,2,0.147836,0.229771,0.622394,0.7411,1.7916,0.107007,0.20779,0.685203,0.062809,away,away,False,0.040829,0.021981,-0.062809,0,2,0-2,0.971544,0.033006,1,2,1-2,0.938537,3,0.0,2.0,0-2,1.070172,0.036357,3.0,1-2,1.0,2.0,1.033815,0.0,2.0,0-2,1.065267,0.036191,3.0,1-2,1.0,2.0,1.029077,0.0,2.0,0-2,1.060362,0.036024,3.0,1-2,1.0,2.0,1.024338,0.0,2.0,0-2,1.055458,0.035857,3.0,1-2,1.0,2.0,1.0196,0.0,2.0,0-2,1.050553,0.035691,3.0,1-2,1.0,2.0,1.014862,0.0,2.0,0-2,1.045648,0.035524,3.0,1-2,1.0,2.0,1.010124,0.0,2.0,0-2,1.040743,0.035357,3.0,1-2,1.0,2.0,1.005385,0.0,2.0,0-2,1.035838,0.035191,3.0,1-2,1.0,2.0,1.000647,0.0,2.0,0-2,1.030933,0.035024,3.0,1-2,1.0,2.0,0.995909,0.0,2.0,0-2,1.026028,0.034858,3.0,1-2,1.0,2.0,0.991171,0.0,2.0,0-2,1.021123,0.034691,3.0,1-2,1.0,2.0,0.986432,0.0,2.0,0-2,1.016218,0.034524,3.0,1-2,1.0,2.0,0.981694,0.0,2.0,0-2,1.011314,0.034358,3.0,1-2,1.0,2.0,0.976956,0.0,2.0,0-2,1.006409,0.034191,3.0,1-2,1.0,2.0,0.972218,0.0,2.0,0-2,1.001504,0.034024,3.0,1-2,1.0,2.0,0.96748,0.0,2.0,0-2,0.996599,0.033858,3.0,1-2,1.0,2.0,0.962741,0.0,2.0,0-2,0.991694,0.033691,3.0,1-2,1.0,2.0,0.958003,0.0,2.0,0-2,0.986789,0.033524,3.0,1-2,1.0,2.0,0.953265,0.0,2.0,0-2,0.981884,0.033358,3.0,1-2,1.0,2.0,0.948527,0.0,2.0,0-2,0.976979,0.033191,3.0,1-2,1.0,2.0,0.943788,0.0,2.0,0-2,0.972075,0.033025,3.0,1-2,1.0,2.0,0.93905
2022,2022-11-30T22:00:00+03:00,G,40,Saudi Arabia,Mexico,1,2,0.166653,0.265937,0.56741,0.6807,1.4992,0.169898,0.22604,0.604062,0.039897,away,away,False,-0.003245,0.039897,-0.036652,0,2,0-2,0.907891,0.006073,0,1,0-1,0.901817,2,0.0,2.0,0-2,0.9667,0.006467,2.0,0-1,0.0,1.0,0.960233,0.0,2.0,0-2,0.963767,0.006447,2.0,0-1,0.0,1.0,0.95732,0.0,2.0,0-2,0.960834,0.006428,2.0,0-1,0.0,1.0,0.954407,0.0,2.0,0-2,0.957902,0.006408,2.0,0-1,0.0,1.0,0.951494,0.0,2.0,0-2,0.954969,0.006388,2.0,0-1,0.0,1.0,0.948581,0.0,2.0,0-2,0.952036,0.006369,2.0,0-1,0.0,1.0,0.945667,0.0,2.0,0-2,0.949103,0.006349,2.0,0-1,0.0,1.0,0.942754,0.0,2.0,0-2,0.946171,0.006329,2.0,0-1,0.0,1.0,0.939841,0.0,2.0,0-2,0.943238,0.00631,2.0,0-1,0.0,1.0,0.936928,0.0,2.0,0-2,0.940305,0.00629,2.0,0-1,0.0,1.0,0.934015,0.0,2.0,0-2,0.937372,0.006271,2.0,0-1,0.0,1.0,0.931102,0.0,2.0,0-2,0.93444,0.006251,2.0,0-1,0.0,1.0,0.928189,0.0,2.0,0-2,0.931507,0.006231,2.0,0-1,0.0,1.0,0.925276,0.0,2.0,0-2,0.928574,0.006212,2.0,0-1,0.0,1.0,0.922362,0.0,2.0,0-2,0.925641,0.006192,2.0,0-1,0.0,1.0,0.919449,0.0,2.0,0-2,0.922709,0.006173,2.0,0-1,0.0,1.0,0.916536,0.0,2.0,0-2,0.919776,0.006153,2.0,0-1,0.0,1.0,0.913623,0.0,2.0,0-2,0.916843,0.006133,2.0,0-1,0.0,1.0,0.91071,0.0,2.0,0-2,0.91391,0.006114,2.0,0-1,0.0,1.0,0.907797,0.0,2.0,0-2,0.910978,0.006094,2.0,0-1,0.0,1.0,0.904884,0.0,2.0,0-2,0.908045,0.006074,2.0,0-1,0.0,1.0,0.90197
2022,2022-12-01T18:00:00+03:00,G,41,Croatia,Belgium,0,0,0.22777,0.231903,0.540327,1.1218,1.8445,0.318152,0.281377,0.400471,0.139856,away,away,False,-0.090382,-0.049474,0.139856,1,2,1-2,0.824078,0.010672,0,2,0-2,0.813406,0,1.0,2.0,1-2,0.611192,0.007915,0.0,0-2,0.0,2.0,0.603277,1.0,2.0,1-2,0.621865,0.008054,0.0,0-2,0.0,2.0,0.613811,1.0,2.0,1-2,0.632537,0.008192,0.0,0-2,0.0,2.0,0.624345,1.0,2.0,1-2,0.643209,0.00833,0.0,0-2,0.0,2.0,0.634879,1.0,2.0,1-2,0.653882,0.008468,0.0,0-2,0.0,2.0,0.645414,1.0,2.0,1-2,0.664554,0.008606,0.0,0-2,0.0,2.0,0.655948,1.0,2.0,1-2,0.675226,0.008745,0.0,0-2,0.0,2.0,0.666482,1.0,2.0,1-2,0.685899,0.008883,0.0,0-2,0.0,2.0,0.677016,1.0,2.0,1-2,0.696571,0.009021,0.0,0-2,0.0,2.0,0.68755,1.0,2.0,1-2,0.707243,0.009159,0.0,0-2,0.0,2.0,0.698084,1.0,2.0,1-2,0.717915,0.009297,0.0,0-2,0.0,2.0,0.708618,1.0,2.0,1-2,0.728588,0.009436,0.0,0-2,0.0,2.0,0.719152,1.0,2.0,1-2,0.73926,0.009574,0.0,0-2,0.0,2.0,0.729686,1.0,2.0,1-2,0.749932,0.009712,0.0,0-2,0.0,2.0,0.74022,1.0,2.0,1-2,0.760605,0.00985,0.0,0-2,0.0,2.0,0.750754,1.0,2.0,1-2,0.771277,0.009988,0.0,0-2,0.0,2.0,0.761288,1.0,2.0,1-2,0.781949,0.010127,0.0,0-2,0.0,2.0,0.771823,1.0,2.0,1-2,0.792622,0.010265,0.0,0-2,0.0,2.0,0.782357,1.0,2.0,1-2,0.803294,0.010403,0.0,0-2,0.0,2.0,0.792891,1.0,2.0,1-2,0.813966,0.010541,0.0,0-2,0.0,2.0,0.803425,1.0,2.0,1-2,0.824638,0.01068,0.0,0-2,0.0,2.0,0.813959
2022,2022-12-01T18:00:00+03:00,G,42,Canada,Morocco,1,2,0.271284,0.313082,0.415634,0.844,1.1185,0.195884,0.275666,0.528451,0.112816,away,away,False,0.0754,0.037416,-0.112816,0,1,0-1,0.724792,0.059205,0,2,0-2,0.665587,1,0.0,1.0,0-1,0.921547,0.075277,1.0,0-2,0.0,2.0,0.84627,0.0,1.0,0-1,0.91171,0.074474,1.0,0-2,0.0,2.0,0.837237,0.0,1.0,0-1,0.901874,0.07367,1.0,0-2,0.0,2.0,0.828203,0.0,1.0,0-1,0.892037,0.072867,1.0,0-2,0.0,2.0,0.81917,0.0,1.0,0-1,0.8822,0.072063,1.0,0-2,0.0,2.0,0.810137,0.0,1.0,0-1,0.872363,0.07126,1.0,0-2,0.0,2.0,0.801103,0.0,1.0,0-1,0.862526,0.070456,1.0,0-2,0.0,2.0,0.79207,0.0,1.0,0-1,0.852689,0.069653,1.0,0-2,0.0,2.0,0.783037,0.0,1.0,0-1,0.842853,0.068849,1.0,0-2,0.0,2.0,0.774004,0.0,1.0,0-1,0.833016,0.068045,1.0,0-2,0.0,2.0,0.76497,0.0,1.0,0-1,0.823179,0.067242,1.0,0-2,0.0,2.0,0.755937,0.0,1.0,0-1,0.813342,0.066438,1.0,0-2,0.0,2.0,0.746904,0.0,1.0,0-1,0.803505,0.065635,1.0,0-2,0.0,2.0,0.73787,0.0,1.0,0-1,0.793668,0.064831,1.0,0-2,0.0,2.0,0.728837,0.0,1.0,0-1,0.783831,0.064028,1.0,0-2,0.0,2.0,0.719804,0.0,1.0,0-1,0.773995,0.063224,1.0,0-2,0.0,2.0,0.71077,0.0,1.0,0-1,0.764158,0.062421,1.0,0-2,0.0,2.0,0.701737,0.0,1.0,0-1,0.754321,0.061617,1.0,0-2,0.0,2.0,0.692704,0.0,1.0,0-1,0.744484,0.060814,1.0,0-2,0.0,2.0,0.68367,0.0,1.0,0-1,0.734647,0.06001,1.0,0-2,0.0,2.0,0.674637,0.0,1.0,0-1,0.72481,0.059207,1.0,0-2,0.0,2.0,0.665604
