year,date,phase,game_id,home_team,away_team,actual_home,actual_away,model_home,model_draw,model_away,lambda_home,lambda_away,book_home,book_draw,book_away,tvd,model_favorite,book_favorite,favorite_flip,diff_home,diff_draw,diff_away,model_pred_home,model_pred_away,model_prediction,model_expected_pts,model_decision_margin,model_second_pred_home,model_second_pred_away,model_second_prediction,model_second_expected_pts,model_points,blend00_pred_home,blend00_pred_away,blend00_prediction,blend00_expected_pts,blend00_decision_margin,blend00_points,blend00_second_prediction,blend00_second_pred_home,blend00_second_pred_away,blend00_second_expected_pts,blend005_pred_home,blend005_pred_away,blend005_prediction,blend005_expected_pts,blend005_decision_margin,blend005_points,blend005_second_prediction,blend005_second_pred_home,blend005_second_pred_away,blend005_second_expected_pts,blend01_pred_home,blend01_pred_away,blend01_prediction,blend01_expected_pts,blend01_decision_margin,blend01_points,blend01_second_prediction,blend01_second_pred_home,blend01_second_pred_away,blend01_second_expected_pts,blend015_pred_home,blend015_pred_away,blend015_prediction,blend015_expected_pts,blend015_decision_margin,blend015_points,blend015_second_prediction,blend015_second_pred_home,blend015_second_pred_away,blend015_second_expected_pts,blend02_pred_home,blend02_pred_away,blend02_prediction,blend02_expected_pts,blend02_decision_margin,blend02_points,blend02_second_prediction,blend02_second_pred_home,blend02_second_pred_away,blend02_second_expected_pts,blend025_pred_home,blend025_pred_away,blend025_prediction,blend025_expected_pts,blend025_decision_margin,blend025_points,blend025_second_prediction,blend025_second_pred_home,blend025_second_pred_away,blend025_second_expected_pts,blend03_pred_home,blend03_pred_away,blend03_prediction,blend03_expected_pts,blend03_decision_margin,blend03_points,blend03_second_prediction,blend03_second_pred_home,blend03_second_pred_away,blend03_second_expected_pts,blend035_pred_home,blend035_pred_away,blend035_prediction,blend035_expected_pts,blend035_decision_margin,blend035_points,blend035_second_prediction,blend035_second_pred_home,blend035_second_pred_away,blend035_second_expected_pts,blend04_pred_home,blend04_pred_away,blend04_prediction,blend04_expected_pts,blend04_decision_margin,blend04_points,blend04_second_prediction,blend04_second_pred_home,blend04_second_pred_away,blend04_second_expected_pts,blend045_pred_home,blend045_pred_away,blend045_prediction,blend045_expected_pts,blend045_decision_margin,blend045_points,blend045_second_prediction,blend045_second_pred_home,blend045_second_pred_away,blend045_second_expected_pts,blend05_pred_home,blend05_pred_away,blend05_prediction,blend05_expected_pts,blend05_decision_margin,blend05_points,blend05_second_prediction,blend05_second_pred_home,blend05_second_pred_away,blend05_second_expected_pts,blend055_pred_home,blend055_pred_away,blend055_prediction,blend055_expected_pts,blend055_decision_margin,blend055_points,blend055_second_prediction,blend055_second_pred_home,blend055_second_pred_away,blend055_second_expected_pts,blend06_pred_home,blend06_pred_away,blend06_prediction,blend06_expected_pts,blend06_decision_margin,blend06_points,blend06_second_prediction,blend06_second_pred_home,blend06_second_pred_away,blend06_second_expected_pts,blend065_pred_home,blend065_pred_away,blend065_prediction,blend065_expected_pts,blend065_decision_margin,blend065_points,blend065_second_prediction,blend065_second_pred_home,blend065_second_pred_away,blend065_second_expected_pts,blend07_pred_home,blend07_pred_away,blend07_prediction,blend07_expected_pts,blend07_decision_margin,blend07_points,blend07_second_prediction,blend07_second_pred_home,blend07_second_pred_away,blend07_second_expected_pts,blend075_pred_home,blend075_pred_away,blend075_prediction,blend075_expected_pts,blend075_decision_margin,blend075_points,blend075_second_prediction,blend075_second_pred_home,blend075_second_pred_away,blend075_second_expected_pts,blend08_pred_home,blend08_pred_away,blend08_prediction,blend08_expected_pts,blend08_decision_margin,blend08_points,blend08_second_prediction,blend08_second_pred_home,blend08_second_pred_away,blend08_second_expected_pts,blend085_pred_home,blend085_pred_away,blend085_prediction,blend085_expected_pts,blend085_decision_margin,blend085_points,blend085_second_prediction,blend085_second_pred_home,blend085_second_pred_away,blend085_second_expected_pts,blend09_pred_home,blend09_pred_away,blend09_prediction,blend09_expected_pts,blend09_decision_margin,blend09_points,blend09_second_prediction,blend09_second_pred_home,blend09_second_pred_away,blend09_second_expected_pts,blend095_pred_home,blend095_pred_away,blend095_prediction,blend095_expected_pts,blend095_decision_margin,blend095_points,blend095_second_prediction,blend095_second_pred_home,blend095_second_pred_away,blend095_second_expected_pts,blend10_pred_home,blend10_pred_away,blend10_prediction,blend10_expected_pts,blend10_decision_margin,blend10_points,blend10_second_prediction,blend10_second_pred_home,blend10_second_pred_away,blend10_second_expected_pts
2022,2022-11-27T19:00:00+03:00,G,27,Croatia,Canada,4,1,0.58248,0.220614,0.196905,1.9614,1.053,0.435772,0.29268,0.271549,0.146709,home,home,False,0.146709,-0.072066,-0.074643,2,1,2-1,0.875107,0.005004,2,0,2-0,0.870103,1,2,1,2-1,0.65534,0.003747,1,2-0,2,0,0.651593,2,1,2-1,0.666372,0.00381,1,2-0,2,0,0.662561,2,1,2-1,0.677403,0.003874,1,2-0,2,0,0.673529,2,1,2-1,0.688434,0.003937,1,2-0,2,0,0.684498,2,1,2-1,0.699466,0.004,1,2-0,2,0,0.695466,2,1,2-1,0.710497,0.004063,1,2-0,2,0,0.706435,2,1,2-1,0.721529,0.004126,1,2-0,2,0,0.717403,2,1,2-1,0.73256,0.004189,1,2-0,2,0,0.728372,2,1,2-1,0.743592,0.004252,1,2-0,2,0,0.73934,2,1,2-1,0.754623,0.004315,1,2-0,2,0,0.750308,2,1,2-1,0.765655,0.004378,1,2-0,2,0,0.761277,2,1,2-1,0.776686,0.004441,1,2-0,2,0,0.772245,2,1,2-1,0.787718,0.004504,1,2-0,2,0,0.783214,2,1,2-1,0.798749,0.004567,1,2-0,2,0,0.794182,2,1,2-1,0.809781,0.004631,1,2-0,2,0,0.80515,2,1,2-1,0.820812,0.004694,1,2-0,2,0,0.816119,2,1,2-1,0.831844,0.004757,1,2-0,2,0,0.827087,2,1,2-1,0.842875,0.00482,1,2-0,2,0,0.838056,2,1,2-1,0.853907,0.004883,1,2-0,2,0,0.849024,2,1,2-1,0.864938,0.004946,1,2-0,2,0,0.859993,2,1,2-1,0.87597,0.005009,1,2-0,2,0,0.870961
2022,2022-11-27T22:00:00+03:00,G,28,Spain,Germany,1,1,0.48522,0.225347,0.289433,1.9203,1.4463,0.381257,0.278512,0.340231,0.103963,home,home,False,0.103963,-0.053165,-0.050798,2,1,2-1,0.732398,0.028396,2,0,2-0,0.704002,0,2,1,2-1,0.57604,0.022334,0,2-0,2,0,0.553706,2,1,2-1,0.583894,0.022638,0,2-0,2,0,0.561255,2,1,2-1,0.591748,0.022943,0,2-0,2,0,0.568805,2,1,2-1,0.599601,0.023247,0,2-0,2,0,0.576354,2,1,2-1,0.607455,0.023552,0,2-0,2,0,0.583904,2,1,2-1,0.615309,0.023856,0,2-0,2,0,0.591453,2,1,2-1,0.623163,0.024161,0,2-0,2,0,0.599002,2,1,2-1,0.631017,0.024465,0,2-0,2,0,0.606552,2,1,2-1,0.638871,0.02477,0,2-0,2,0,0.614101,2,1,2-1,0.646725,0.025074,0,2-0,2,0,0.62165,2,1,2-1,0.654579,0.025379,0,2-0,2,0,0.6292,2,1,2-1,0.662432,0.025683,0,2-0,2,0,0.636749,2,1,2-1,0.670286,0.025988,0,2-0,2,0,0.644298,2,1,2-1,0.67814,0.026292,0,2-0,2,0,0.651848,2,1,2-1,0.685994,0.026597,0,2-0,2,0,0.659397,2,1,2-1,0.693848,0.026901,0,2-0,2,0,0.666947,2,1,2-1,0.701702,0.027206,0,2-0,2,0,0.674496,2,1,2-1,0.709556,0.02751,0,2-0,2,0,0.682045,2,1,2-1,0.71741,0.027815,0,2-0,2,0,0.689595,2,1,2-1,0.725263,0.028119,0,2-0,2,0,0.697144,2,1,2-1,0.733117,0.028424,0,2-0,2,0,0.704693
2022,2022-11-28T13:00:00+03:00,G,29,Cameroon,Serbia,3,3,0.201304,0.242925,0.555772,0.931,1.7135,0.177769,0.251388,0.570842,0.023534,away,away,False,0.023534,-0.008464,-0.015071,0,2,0-2,0.861225,0.0072,1,2,1-2,0.854025,0,0,2,0-2,0.884945,0.007398,0,1-2,1,2,0.877547,0,2,0-2,0.883777,0.007388,0,1-2,1,2,0.876389,0,2,0-2,0.882609,0.007379,0,1-2,1,2,0.87523,0,2,0-2,0.881441,0.007369,0,1-2,1,2,0.874072,0,2,0-2,0.880273,0.007359,0,1-2,1,2,0.872914,0,2,0-2,0.879104,0.007349,0,1-2,1,2,0.871755,0,2,0-2,0.877936,0.00734,0,1-2,1,2,0.870597,0,2,0-2,0.876768,0.00733,0,1-2,1,2,0.869438,0,2,0-2,0.8756,0.00732,0,1-2,1,2,0.86828,0,2,0-2,0.874432,0.00731,0,1-2,1,2,0.867122,0,2,0-2,0.873264,0.0073,0,1-2,1,2,0.865963,0,2,0-2,0.872095,0.007291,0,1-2,1,2,0.864805,0,2,0-2,0.870927,0.007281,0,1-2,1,2,0.863646,0,2,0-2,0.869759,0.007271,0,1-2,1,2,0.862488,0,2,0-2,0.868591,0.007261,0,1-2,1,2,0.86133,0,2,0-2,0.867423,0.007252,0,1-2,1,2,0.860171,0,2,0-2,0.866255,0.007242,0,1-2,1,2,0.859013,0,2,0-2,0.865087,0.007232,0,1-2,1,2,0.857854,0,2,0-2,0.863918,0.007222,0,1-2,1,2,0.856696,0,2,0-2,0.86275,0.007213,0,1-2,1,2,0.855538,0,2,0-2,0.861582,0.007203,0,1-2,1,2,0.854379
2022,2022-11-28T16:00:00+03:00,G,30,South Korea,Ghana,2,3,0.431483,0.295991,0.272526,1.2297,0.9157,0.351941,0.307905,0.340154,0.079542,home,home,False,0.079542,-0.011914,-0.067628,1,0,1-0,0.714148,0.024717,2,0,2-0,0.689431,0,0,1,0-1,0.601287,0.013905,1,1-1,1,1,0.587382,0,1,0-1,0.59531,0.0062,1,1-0,1,0,0.58911,1,0,1-0,0.595693,0.006361,0,0-1,0,1,0.589332,1,0,1-0,0.602276,0.018303,0,1-1,1,1,0.583972,1,0,1-0,0.608858,0.021073,0,2-0,2,0,0.587785,1,0,1-0,0.615441,0.021301,0,2-0,2,0,0.59414,1,0,1-0,0.622024,0.021529,0,2-0,2,0,0.600495,1,0,1-0,0.628607,0.021757,0,2-0,2,0,0.60685,1,0,1-0,0.63519,0.021985,0,2-0,2,0,0.613205,1,0,1-0,0.641772,0.022212,0,2-0,2,0,0.61956,1,0,1-0,0.648355,0.02244,0,2-0,2,0,0.625915,1,0,1-0,0.654938,0.022668,0,2-0,2,0,0.63227,1,0,1-0,0.661521,0.022896,0,2-0,2,0,0.638625,1,0,1-0,0.668104,0.023124,0,2-0,2,0,0.64498,1,0,1-0,0.674686,0.023352,0,2-0,2,0,0.651335,1,0,1-0,0.681269,0.023579,0,2-0,2,0,0.65769,1,0,1-0,0.687852,0.023807,0,2-0,2,0,0.664045,1,0,1-0,0.694435,0.024035,0,2-0,2,0,0.6704,1,0,1-0,0.701018,0.024263,0,2-0,2,0,0.676755,1,0,1-0,0.7076,0.024491,0,2-0,2,0,0.68311,1,0,1-0,0.714183,0.024719,0,2-0,2,0,0.689465
2022,2022-11-28T19:00:00+03:00,G,31,Brazil,Switzerland,1,0,0.679948,0.205261,0.114791,1.9696,0.666,0.657908,0.222011,0.120081,0.02204,home,home,False,0.02204,-0.016751,-0.005289,2,0,2-0,1.049914,0.046433,2,1,2-1,1.003481,1,2,0,2-0,1.016895,0.044973,1,2-1,2,1,0.971923,2,0,2-0,1.018599,0.045048,1,2-1,2,1,0.973551,2,0,2-0,1.020302,0.045123,1,2-1,2,1,0.975179,2,0,2-0,1.022005,0.045199,1,2-1,2,1,0.976807,2,0,2-0,1.023709,0.045274,1,2-1,2,1,0.978435,2,0,2-0,1.025412,0.045349,1,2-1,2,1,0.980063,2,0,2-0,1.027115,0.045425,1,2-1,2,1,0.981691,2,0,2-0,1.028818,0.0455,1,2-1,2,1,0.983318,2,0,2-0,1.030522,0.045575,1,2-1,2,1,0.984946,2,0,2-0,1.032225,0.045651,1,2-1,2,1,0.986574,2,0,2-0,1.033928,0.045726,1,2-1,2,1,0.988202,2,0,2-0,1.035632,0.045801,1,2-1,2,1,0.98983,2,0,2-0,1.037335,0.045877,1,2-1,2,1,0.991458,2,0,2-0,1.039038,0.045952,1,2-1,2,1,0.993086,2,0,2-0,1.040742,0.046027,1,2-1,2,1,0.994714,2,0,2-0,1.042445,0.046103,1,2-1,2,1,0.996342,2,0,2-0,1.044148,0.046178,1,2-1,2,1,0.99797,2,0,2-0,1.045851,0.046253,1,2-1,2,1,0.999598,2,0,2-0,1.047555,0.046329,1,2-1,2,1,1.001226,2,0,2-0,1.049258,0.046404,1,2-1,2,1,1.002854,2,0,2-0,1.050961,0.046479,1,2-1,2,1,1.004482
2022,2022-11-28T22:00:00+03:00,G,32,Portugal,Uruguay,2,0,0.439293,0.276198,0.284509,1.368,1.0465,0.50015,0.286171,0.213679,0.070831,home,home,False,-0.060858,-0.009973,0.070831,2,1,2-1,0.698018,0.00389,2,0,2-0,0.694128,2,2,1,2-1,0.794803,0.00443,2,2-0,2,0,0.790373,2,1,2-1,0.789967,0.004403,2,2-0,2,0,0.785564,2,1,2-1,0.785132,0.004376,2,2-0,2,0,0.780756,2,1,2-1,0.780296,0.004349,2,2-0,2,0,0.775947,2,1,2-1,0.775461,0.004322,2,2-0,2,0,0.771139,2,1,2-1,0.770625,0.004295,2,2-0,2,0,0.76633,2,1,2-1,0.76579,0.004268,2,2-0,2,0,0.761522,2,1,2-1,0.760954,0.004241,2,2-0,2,0,0.756713,2,1,2-1,0.756118,0.004214,2,2-0,2,0,0.751904,2,1,2-1,0.751283,0.004187,2,2-0,2,0,0.747096,2,1,2-1,0.746447,0.00416,2,2-0,2,0,0.742287,2,1,2-1,0.741612,0.004133,2,2-0,2,0,0.737479,2,1,2-1,0.736776,0.004106,2,2-0,2,0,0.73267,2,1,2-1,0.731941,0.004079,2,2-0,2,0,0.727861,2,1,2-1,0.727105,0.004052,2,2-0,2,0,0.723053,2,1,2-1,0.72227,0.004025,2,2-0,2,0,0.718244,2,1,2-1,0.717434,0.003999,2,2-0,2,0,0.713436,2,1,2-1,0.712599,0.003972,2,2-0,2,0,0.708627,2,1,2-1,0.707763,0.003945,2,2-0,2,0,0.703818,2,1,2-1,0.702927,0.003918,2,2-0,2,0,0.69901,2,1,2-1,0.698092,0.003891,2,2-0,2,0,0.694201
2022,2022-11-29T18:00:00+03:00,G,33,Ecuador,Senegal,1,2,0.380898,0.301849,0.317253,1.125,1.0003,0.390193,0.313658,0.296148,0.021105,home,home,False,-0.009296,-0.011809,0.021105,1,0,1-0,0.644316,0.036712,2,1,2-1,0.607603,0,1,0,1-0,0.660063,0.03761,0,2-1,2,1,0.622453,1,0,1-0,0.659276,0.037565,0,2-1,2,1,0.621712,1,0,1-0,0.65849,0.03752,0,2-1,2,1,0.62097,1,0,1-0,0.657704,0.037475,0,2-1,2,1,0.620229,1,0,1-0,0.656918,0.037431,0,2-1,2,1,0.619487,1,0,1-0,0.656131,0.037386,0,2-1,2,1,0.618746,1,0,1-0,0.655345,0.037341,0,2-1,2,1,0.618004,1,0,1-0,0.654559,0.037296,0,2-1,2,1,0.617263,1,0,1-0,0.653773,0.037251,0,2-1,2,1,0.616521,1,0,1-0,0.652986,0.037207,0,2-1,2,1,0.61578,1,0,1-0,0.6522,0.037162,0,2-1,2,1,0.615038,1,0,1-0,0.651414,0.037117,0,2-1,2,1,0.614297,1,0,1-0,0.650628,0.037072,0,2-1,2,1,0.613555,1,0,1-0,0.649841,0.037027,0,2-1,2,1,0.612814,1,0,1-0,0.649055,0.036983,0,2-1,2,1,0.612073,1,0,1-0,0.648269,0.036938,0,2-1,2,1,0.611331,1,0,1-0,0.647483,0.036893,0,2-1,2,1,0.61059,1,0,1-0,0.646696,0.036848,0,2-1,2,1,0.609848,1,0,1-0,0.64591,0.036803,0,2-1,2,1,0.609107,1,0,1-0,0.645124,0.036759,0,2-1,2,1,0.608365,1,0,1-0,0.644337,0.036714,0,2-1,2,1,0.607624
2022,2022-11-29T18:00:00+03:00,G,34,Netherlands,Qatar,2,0,0.816399,0.117221,0.06638,3.0845,0.8146,0.815179,0.130692,0.05413,0.013471,home,home,False,0.001221,-0.013471,0.01225,3,0,3-0,1.116886,0.018369,3,1,3-1,1.098517,1,3,0,3-0,1.130865,0.018599,1,3-1,3,1,1.112265,3,0,3-0,1.130949,0.018601,1,3-1,3,1,1.112349,3,0,3-0,1.131034,0.018602,1,3-1,3,1,1.112432,3,0,3-0,1.131119,0.018604,1,3-1,3,1,1.112515,3,0,3-0,1.131203,0.018605,1,3-1,3,1,1.112599,3,0,3-0,1.131288,0.018606,1,3-1,3,1,1.112682,3,0,3-0,1.131373,0.018608,1,3-1,3,1,1.112765,3,0,3-0,1.131457,0.018609,1,3-1,3,1,1.112848,3,0,3-0,1.131542,0.018611,1,3-1,3,1,1.112932,3,0,3-0,1.131627,0.018612,1,3-1,3,1,1.113015,3,0,3-0,1.131711,0.018613,1,3-1,3,1,1.113098,3,0,3-0,1.131796,0.018615,1,3-1,3,1,1.113181,3,0,3-0,1.131881,0.018616,1,3-1,3,1,1.113265,3,0,3-0,1.131965,0.018618,1,3-1,3,1,1.113348,3,0,3-0,1.13205,0.018619,1,3-1,3,1,1.113431,3,0,3-0,1.132135,0.01862,1,3-1,3,1,1.113514,3,0,3-0,1.132219,0.018622,1,3-1,3,1,1.113598,3,0,3-0,1.132304,0.018623,1,3-1,3,1,1.113681,3,0,3-0,1.132389,0.018624,1,3-1,3,1,1.113764,3,0,3-0,1.132473,0.018626,1,3-1,3,1,1.113848,3,0,3-0,1.132558,0.018627,1,3-1,3,1,1.113931
2022,2022-11-29T22:00:00+03:00,G,35,Wales,England,0,3,0.151093,0.260212,0.588694,0.6364,1.5343,0.10265,0.212277,0.685073,0.096379,away,away,False,0.048444,0.047935,-0.096379,0,2,0-2,0.942641,0.008254,0,1,0-1,0.934388,1,0,2,0-2,1.097184,0.009607,1,0-1,0,1,1.087577,0,2,0-2,1.089466,0.009539,1,0-1,0,1,1.079927,0,2,0-2,1.081748,0.009472,1,0-1,0,1,1.072277,0,2,0-2,1.074031,0.009404,1,0-1,0,1,1.064626,0,2,0-2,1.066313,0.009337,1,0-1,0,1,1.056976,0,2,0-2,1.058595,0.009269,1,0-1,0,1,1.049326,0,2,0-2,1.050877,0.009201,1,0-1,0,1,1.041676,0,2,0-2,1.043159,0.009134,1,0-1,0,1,1.034025,0,2,0-2,1.035441,0.009066,1,0-1,0,1,1.026375,0,2,0-2,1.027724,0.008999,1,0-1,0,1,1.018725,0,2,0-2,1.020006,0.008931,1,0-1,0,1,1.011075,0,2,0-2,1.012288,0.008864,1,0-1,0,1,1.003424,0,2,0-2,1.00457,0.008796,1,0-1,0,1,0.995774,0,2,0-2,0.996852,0.008728,1,0-1,0,1,0.988124,0,2,0-2,0.989135,0.008661,1,0-1,0,1,0.980474,0,2,0-2,0.981417,0.008593,1,0-1,0,1,0.972823,0,2,0-2,0.973699,0.008526,1,0-1,0,1,0.965173,0,2,0-2,0.965981,0.008458,1,0-1,0,1,0.957523,0,2,0-2,0.958263,0.008391,1,0-1,0,1,0.949873,0,2,0-2,0.950545,0.008323,1,0-1,0,1,0.942222,0,2,0-2,0.942828,0.008255,1,0-1,0,1,0.934572
2022,2022-11-29T22:00:00+03:00,G,36,Iran,United States,0,1,0.355786,0.327208,0.317007,0.9664,0.8945,0.230869,0.271983,0.497148,0.180141,home,away,True,0.124917,0.055224,-0.180141,1,0,1-0,0.651194,0.007694,0,0,0-0,0.6435,0,0,1,0-1,0.92535,0.138742,3,0-2,0,2,0.786608,0,1,0-1,0.908585,0.136229,3,0-2,0,2,0.772356,0,1,0-1,0.89182,0.133715,3,0-2,0,2,0.758105,0,1,0-1,0.875055,0.131201,3,0-2,0,2,0.743854,0,1,0-1,0.85829,0.128688,3,0-2,0,2,0.729602,0,1,0-1,0.841525,0.126174,3,0-2,0,2,0.715351,0,1,0-1,0.82476,0.12366,3,0-2,0,2,0.7011,0,1,0-1,0.807995,0.121147,3,0-2,0,2,0.686848,0,1,0-1,0.79123,0.118633,3,0-2,0,2,0.672597,0,1,0-1,0.774465,0.116119,3,0-2,0,2,0.658346,0,1,0-1,0.7577,0.113606,3,0-2,0,2,0.644094,0,1,0-1,0.740935,0.111092,3,0-2,0,2,0.629843,0,1,0-1,0.72417,0.108578,3,0-2,0,2,0.615592,0,1,0-1,0.707405,0.10191,3,0-0,0,0,0.605495,0,1,0-1,0.69064,0.079714,3,0-0,0,0,0.610926,0,1,0-1,0.673875,0.057519,3,0-0,0,0,0.616356,0,1,0-1,0.65711,0.035324,3,0-0,0,0,0.621787,0,1,0-1,0.640345,0.013128,3,0-0,0,0,0.627217,0,0,0-0,0.632647,0.004309,0,1-0,1,0,0.628339,1,0,1-0,0.639771,0.001693,0,0-0,0,0,0.638078,1,0,1-0,0.651203,0.007695,0,0-0,0,0,0.643508
2022,2022-11-30T18:00:00+03:00,G,37,Australia,Denmark,1,0,0.135994,0.202501,0.661506,0.8161,2.0661,0.114215,0.196594,0.689191,0.027685,away,away,False,0.021779,0.005906,-0.027685,0,2,0-2,0.99729,0.021992,1,2,1-2,0.975298,0,0,2,0-2,1.040428,0.022943,0,1-2,1,2,1.017485,0,2,0-2,1.038339,0.022897,0,1-2,1,2,1.015442,0,2,0-2,1.036249,0.022851,0,1-2,1,2,1.013398,0,2,0-2,1.034159,0.022805,0,1-2,1,2,1.011354,0,2,0-2,1.032069,0.022759,0,1-2,1,2,1.009311,0,2,0-2,1.02998,0.022713,0,1-2,1,2,1.007267,0,2,0-2,1.02789,0.022667,0,1-2,1,2,1.005223,0,2,0-2,1.0258,0.02262,0,1-2,1,2,1.00318,0,2,0-2,1.023711,0.022574,0,1-2,1,2,1.001136,0,2,0-2,1.021621,0.022528,0,1-2,1,2,0.999093,0,2,0-2,1.019531,0.022482,0,1-2,1,2,0.997049,0,2,0-2,1.017441,0.022436,0,1-2,1,2,0.995005,0,2,0-2,1.015352,0.02239,0,1-2,1,2,0.992962,0,2,0-2,1.013262,0.022344,0,1-2,1,2,0.990918,0,2,0-2,1.011172,0.022298,0,1-2,1,2,0.988874,0,2,0-2,1.009083,0.022252,0,1-2,1,2,0.986831,0,2,0-2,1.006993,0.022206,0,1-2,1,2,0.984787,0,2,0-2,1.004903,0.02216,0,1-2,1,2,0.982743,0,2,0-2,1.002813,0.022114,0,1-2,1,2,0.9807,0,2,0-2,1.000724,0.022067,0,1-2,1,2,0.978656,0,2,0-2,0.998634,0.022021,0,1-2,1,2,0.976613
2022,2022-11-30T18:00:00+03:00,G,38,Tunisia,France,1,0,0.102099,0.18931,0.708591,0.6577,2.1068,0.15544,0.24532,0.59924,0.109351,away,away,False,-0.05334,-0.056011,0.109351,0,2,0-2,1.07914,0.047857,1,2,1-2,1.031283,0,0,2,0-2,0.913991,0.040533,0,1-2,1,2,0.873458,0,2,0-2,0.922331,0.040903,0,1-2,1,2,0.881428,0,2,0-2,0.93067,0.041273,0,1-2,1,2,0.889397,0,2,0-2,0.939009,0.041643,0,1-2,1,2,0.897367,0,2,0-2,0.947349,0.042013,0,1-2,1,2,0.905336,0,2,0-2,0.955688,0.042382,0,1-2,1,2,0.913306,0,2,0-2,0.964028,0.042752,0,1-2,1,2,0.921275,0,2,0-2,0.972367,0.043122,0,1-2,1,2,0.929245,0,2,0-2,0.980707,0.043492,0,1-2,1,2,0.937215,0,2,0-2,0.989046,0.043862,0,1-2,1,2,0.945184,0,2,0-2,0.997385,0.044232,0,1-2,1,2,0.953154,0,2,0-2,1.005725,0.044601,0,1-2,1,2,0.961123,0,2,0-2,1.014064,0.044971,0,1-2,1,2,0.969093,0,2,0-2,1.022404,0.045341,0,1-2,1,2,0.977062,0,2,0-2,1.030743,0.045711,0,1-2,1,2,0.985032,0,2,0-2,1.039082,0.046081,0,1-2,1,2,0.993002,0,2,0-2,1.047422,0.046451,0,1-2,1,2,1.000971,0,2,0-2,1.055761,0.04682,0,1-2,1,2,1.008941,0,2,0-2,1.064101,0.04719,0,1-2,1,2,1.01691,0,2,0-2,1.07244,0.04756,0,1-2,1,2,1.02488,0,2,0-2,1.080779,0.04793,0,1-2,1,2,1.032849
2022,2022-11-30T22:00:00+03:00,G,39,Poland,Argentina,0,2,0.143781,0.204728,0.651492,0.8523,2.0604,0.107007,0.20779,0.685203,0.036774,away,away,False,0.036774,-0.003062,-0.033711,0,2,0-2,0.979558,0.017034,1,2,1-2,0.962524,3,0,2,0-2,1.031611,0.017939,3,1-2,1,2,1.013672,0,2,0-2,1.029073,0.017895,3,1-2,1,2,1.011178,0,2,0-2,1.026535,0.017851,3,1-2,1,2,1.008685,0,2,0-2,1.023998,0.017807,3,1-2,1,2,1.006191,0,2,0-2,1.02146,0.017763,3,1-2,1,2,1.003697,0,2,0-2,1.018922,0.017718,3,1-2,1,2,1.001204,0,2,0-2,1.016384,0.017674,3,1-2,1,2,0.99871,0,2,0-2,1.013847,0.01763,3,1-2,1,2,0.996217,0,2,0-2,1.011309,0.017586,3,1-2,1,2,0.993723,0,2,0-2,1.008771,0.017542,3,1-2,1,2,0.991229,0,2,0-2,1.006234,0.017498,3,1-2,1,2,0.988736,0,2,0-2,1.003696,0.017454,3,1-2,1,2,0.986242,0,2,0-2,1.001158,0.017409,3,1-2,1,2,0.983749,0,2,0-2,0.99862,0.017365,3,1-2,1,2,0.981255,0,2,0-2,0.996083,0.017321,3,1-2,1,2,0.978761,0,2,0-2,0.993545,0.017277,3,1-2,1,2,0.976268,0,2,0-2,0.991007,0.017233,3,1-2,1,2,0.973774,0,2,0-2,0.988469,0.017189,3,1-2,1,2,0.971281,0,2,0-2,0.985932,0.017145,3,1-2,1,2,0.968787,0,2,0-2,0.983394,0.017101,3,1-2,1,2,0.966293,0,2,0-2,0.980856,0.017056,3,1-2,1,2,0.9638
2022,2022-11-30T22:00:00+03:00,G,40,Saudi Arabia,Mexico,1,2,0.164944,0.239099,0.595957,0.7828,1.7241,0.169898,0.22604,0.604062,0.013059,away,away,False,-0.004954,0.013059,-0.008105,0,2,0-2,0.932864,0.026314,1,2,1-2,0.90655,2,0,2,0-2,0.945955,0.026683,2,1-2,1,2,0.919272,0,2,0-2,0.94532,0.026665,2,1-2,1,2,0.918655,0,2,0-2,0.944686,0.026647,2,1-2,1,2,0.918038,0,2,0-2,0.944051,0.02663,2,1-2,1,2,0.917422,0,2,0-2,0.943416,0.026612,2,1-2,1,2,0.916805,0,2,0-2,0.942782,0.026594,2,1-2,1,2,0.916188,0,2,0-2,0.942147,0.026576,2,1-2,1,2,0.915571,0,2,0-2,0.941512,0.026558,2,1-2,1,2,0.914955,0,2,0-2,0.940878,0.02654,2,1-2,1,2,0.914338,0,2,0-2,0.940243,0.026522,2,1-2,1,2,0.913721,0,2,0-2,0.939609,0.026504,2,1-2,1,2,0.913104,0,2,0-2,0.938974,0.026486,2,1-2,1,2,0.912488,0,2,0-2,0.938339,0.026468,2,1-2,1,2,0.911871,0,2,0-2,0.937705,0.02645,2,1-2,1,2,0.911254,0,2,0-2,0.93707,0.026433,2,1-2,1,2,0.910637,0,2,0-2,0.936435,0.026415,2,1-2,1,2,0.910021,0,2,0-2,0.935801,0.026397,2,1-2,1,2,0.909404,0,2,0-2,0.935166,0.026379,2,1-2,1,2,0.908787,0,2,0-2,0.934531,0.026361,2,1-2,1,2,0.90817,0,2,0-2,0.933897,0.026343,2,1-2,1,2,0.907554,0,2,0-2,0.933262,0.026325,2,1-2,1,2,0.906937
